161111001,Michael,M,TI,Lawang,087780111001
161111002,Emily,F,MI,Singosari,087780111002
161111003,Jacob,M,SI,Arjosari,087780111003
161111004,Hannah,F,DKV,Blimbing,087780111004
161111005,Alex,M,TI,Tumpang,087780111005
161111006,Sarah,F,MI,SoekarnoHatta,087780111006
161111007,Tyler,M,SI,Sawojajar,087780111007
161111008,Ashley,F,DKV,Bandulan,087780111008
161111009,Andrew,M,TI,Dinoyo,087780111009
161111010,Taylor,F,MI,Landungsari,087780111010
161111011,Daniel,M,SI,Gadang,087780111011
161111012,Jessica,F,DKV,Lawang,087780111012
161111013,John,M,TI,Singosari,087780111013
161111014,Katie,F,MI,Arjosari,087780111014
161111015,Matthew,M,SI,Blimbing,087780111015
161111016,Emma,F,DKV,Tumpang,087780111016
161111017,Ryan,M,TI,SoekarnoHatta,087780111017
161111018,Lauren,F,MI,Sawojajar,087780111018
161111019,Austin,M,SI,Bandulan,087780111019
161111020,Samantha,F,DKV,Dinoyo,087780111020
161111021,David,M,TI,Landungsari,087780111021
161111022,Rachel,F,MI,Gadang,087780111022
161111023,Christian,M,SI,Lawang,087780111023
161111024,Olivia,F,DKV,Singosari,087780111024
161111025,Nick,M,TI,Arjosari,087780111025
161111026,Kayla,F,MI,Blimbing,087780111026
161111027,Brandon,M,SI,Tumpang,087780111027
161111028,Anna,F,DKV,SoekarnoHatta,087780111028
161111029,Jonathan,M,TI,Sawojajar,087780111029
161111030,Megan,F,MI,Bandulan,087780111030
161111031,Anthony,M,SI,Dinoyo,087780111031
161111032,Alyssa,F,DKV,Landungsari,087780111032
161111033,Ethan,M,TI,Gadang,087780111033
161111034,Alexis,F,MI,Lawang,087780111034
161111035,Justin,M,SI,Singosari,087780111035
161111036,Grace,F,DKV,Arjosari,087780111036
161111037,Joshua,M,TI,Blimbing,087780111037
161111038,Madison,F,MI,Tumpang,087780111038
161111039,Jordan,M,SI,SoekarnoHatta,087780111039
161111040,Elizabeth,F,DKV,Sawojajar,087780111040
161111041,Jake,M,TI,Bandulan,087780111041
161111042,Nicole,F,MI,Dinoyo,087780111042
161111043,Jack,M,SI,Landungsari,087780111043
161111044,Amanda,F,DKV,Gadang,087780111044
161111045,Dylan,M,TI,Lawang,087780111045
161111046,Abby,F,MI,Singosari,087780111046
161111047,James,M,SI,Arjosari,087780111047
161111048,Victoria,F,DKV,Blimbing,087780111048
161111049,Kyle,M,TI,Tumpang,087780111049
161111050,Brittany,F,MI,SoekarnoHatta,087780111050
161111051,Kevin,M,SI,Sawojajar,087780111051
161111052,Haley,F,DKV,Bandulan,087780111052
161111053,Ben,M,TI,Dinoyo,087780111053
161111054,Natalie,F,MI,Landungsari,087780111054
161111055,Noah,M,SI,Gadang,087780111055
161111056,Julia,F,DKV,Lawang,087780111056
161111057,Eric,M,TI,Singosari,087780111057
161111058,Danielle,F,MI,Arjosari,087780111058
161111059,Samuel,M,SI,Blimbing,087780111059
161111060,Courtney,F,DKV,Tumpang,087780111060
161111061,Josh,M,TI,SoekarnoHatta,087780111061
161111062,Rebecca,F,MI,Sawojajar,087780111062
161111063,Zach,M,SI,Bandulan,087780111063
161111064,Paige,F,DKV,Dinoyo,087780111064
161111065,Joseph,M,TI,Landungsari,087780111065
161111066,Jasmine,F,MI,Gadang,087780111066
161111067,Logan,M,SI,Lawang,087780111067
161111068,Sara,F,DKV,Singosari,087780111068
161111069,Adam,M,TI,Arjosari,087780111069
161111070,Stephanie,F,MI,Blimbing,087780111070
161111071,Aaron,M,SI,Tumpang,087780111071
161111072,Jennifer,F,DKV,SoekarnoHatta,087780111072
161111073,Jason,M,TI,Sawojajar,087780111073
161111074,Mary,F,MI,Bandulan,087780111074
161111075,Christopher,M,SI,Dinoyo,087780111075
161111076,Chloe,F,DKV,Landungsari,087780111076
161111077,Caleb,M,TI,Gadang,087780111077
161111078,Lily,F,MI,Lawang,087780111078
161111079,Brian,M,SI,Singosari,087780111079
161111080,Michelle,F,DKV,Arjosari,087780111080
161111081,William,M,TI,Blimbing,087780111081
161111082,Erin,F,MI,Tumpang,087780111082
161111083,Robert,M,SI,SoekarnoHatta,087780111083
161111084,Shelby,F,DKV,Sawojajar,087780111084
161111085,Joe,M,TI,Bandulan,087780111085
161111086,Kaitlyn,F,MI,Dinoyo,087780111086
161111087,Luke,M,SI,Landungsari,087780111087
161111088,Jenna,F,DKV,Gadang,087780111088
161111089,Matthew,M,TI,Lawang,087780111089
161111090,Sierra,F,MI,Singosari,087780111090
161111091,Arunseto,M,SI,Arjosari,087780111091
161111092,Maria,F,DKV,Blimbing,087780111092
161111093,Thomas,M,TI,Tumpang,087780111093
161111094,Andrea,F,MI,SoekarnoHatta,087780111094
161111095,Evan,M,SI,Sawojajar,087780111095
161111096,Destiny,F,DKV,Bandulan,087780111096
161111097,Nicholas,M,TI,Dinoyo,087780111097
161111098,Kate,F,MI,Landungsari,087780111098
161111099,Mark,M,SI,Gadang,087780111099
161111100,Allison,F,DKV,Lawang,087780111100
161111101,Zachary,M,TI,Singosari,087780111101
161111102,Autumn,F,MI,Arjosari,087780111102
161111103,Mike,M,SI,Blimbing,087780111103
161111104,Zoe,F,DKV,Tumpang,087780111104
161111105,Jose,M,TI,SoekarnoHatta,087780111105
161111106,Amy,F,MI,Sawojajar,087780111106
161111107,Steven,M,SI,Bandulan,087780111107
161111108,Lexi,F,DKV,Dinoyo,087780111108
161111109,Max,M,TI,Landungsari,087780111109
161111110,Sophia,F,MI,Gadang,087780111110
161111111,Connor,M,SI,Lawang,087780111111
161111112,Claire,F,DKV,Singosari,087780111112
161111113,Patrick,M,TI,Arjosari,087780111113
161111114,Marissa,F,MI,Blimbing,087780111114
161111115,Sean,M,SI,Tumpang,087780111115
161111116,Abigail,F,DKV,SoekarnoHatta,087780111116
161111117,Gabriel,M,TI,Sawojajar,087780111117
161111118,Molly,F,MI,Bandulan,087780111118
161111119,Will,M,SI,Dinoyo,087780111119
161111120,Laura,F,DKV,Landungsari,087780111120
